,y_preds,y_uncertainty,response,noise_std_test,sq_error,distance_from_mean,cummulative_sq_error
1192,0.39129817,1.4420167,-2.558157,28.30598560076566,8.69928579983973,0.37049118793172664,0.8363838379904365
59,0.37427825,1.5541397,0.9468134,28.547434566634568,0.3277964979855225,0.3534712679317267,0.8360413549331941
623,-0.30812505,1.53864,-2.8579018,28.55580496601591,6.501361474840562,0.3289320320682734,0.8398538180017724
151,1.656135,1.6401924,-1.1561612,28.58757817010872,7.909009916534438,1.6353280179317267,0.8446077898232469
1077,0.77520955,1.4314717,2.003692,28.6363132494573,1.5091691299580026,0.7544025679317267,0.8450544036271009
995,0.60600454,2.1404147,2.2134,29.87439185357388,2.5837201648286117,0.5851975579317267,0.8462220770731732
958,-0.17488603,1.041551,0.5609898,30.066177343651997,0.5415132371781889,0.19569301206827333,0.8460175744960624
536,-0.66304356,1.9619292,3.6175992,30.553563454701152,18.32390243874042,0.6838505420682733,0.8577398312795932
1004,0.46837163,1.510507,-0.3192025,30.803209269252932,0.6202730102452568,0.4475646479317267,0.8575806712118758
11,0.11045763,1.4935411,0.56639624,31.22208664534692,0.20788001608873213,0.08965064793172667,0.85714550667395
444,1.2792854,1.3024446,1.2075279,32.22649765826901,0.005149138806249988,1.2584784179317268,0.856575227980598
1270,0.28766653,1.6783347,-0.10814115,32.897045685063375,0.15666371954698238,0.2668595479317266,0.8561070597475321
1366,0.41293472,3.169263,-2.520276,33.27701276838236,8.603725127922917,0.3921277379317266,0.861285948830537
944,0.9449415,2.4776788,2.016258,33.52007019053876,1.14771904317225,0.9241345179317266,0.8614772869029095
1166,0.5335608,1.4036312,2.0945797,35.57055138839205,2.4367800061572105,0.5127538179317266,0.8625288908543477
1005,0.014727607,2.137661,5.696125,36.27583750333488,32.2782763371872,0.006079375068273333,0.8834866943542361
631,0.1147733,1.308831,0.7670178,37.57006448755134,0.42542288778025,0.09396631793172666,0.8831813184831868
