,y_preds,y_uncertainty,response,noise_feature_test,hetero_noise_test,sq_error,distance_from_mean,cummulative_sq_error
742,0.63428473,0.4125881,1.0303973,2.858161689888356,3.661466909620689,0.1569051681120049,0.6697721111255366,0.15338922132205418
830,0.02845056,1.3420975,0.3308056,2.8591761147536703,1.7604481184915128,0.09141857021340158,0.06393794112553666,0.1533246012479054
1151,0.4795196,0.77848285,0.36193258,2.860382654984296,-1.332857247481452,0.013826707272480396,0.5150069811255367,0.153179290941681
468,0.29346642,0.9565696,-0.22124748,2.8612704560520976,-2.539105610120837,0.26493039885321007,0.3289538011255367,0.1532955772142216
880,0.8741309,0.7636251,1.1014941,2.8626142647076733,2.2185758645766778,0.05169402471423999,0.9096182811255367,0.15318996229478296
581,-0.9287763,0.43124232,-2.369298,2.867902391155135,-14.449743242491849,2.0751027681708902,0.8932889188744634,0.1551857180641247
901,-0.3653652,0.7819851,-1.0060388,2.8699422446332195,-5.408905326059508,0.41046266173695994,0.3298778188744633,0.15545052817166916
819,-0.4028996,0.87206155,-1.1742805,2.875802982968464,-2.9363667194860037,0.5950284928848101,0.36741221887446335,0.1559060493786258
1472,-1.2803061,0.83102554,-1.6299652,2.883956532189549,-3.834110012318719,0.12226148621281,1.2448187188744633,0.15587122063828848
749,-0.3728488,0.6724232,-0.6957903,2.8882643093792306,-2.9488898734482425,0.10429121242225,0.3373614188744633,0.1558178804022843
1194,0.30941468,0.4830105,0.9917837,2.890100388849348,7.236338496705967,0.46562747945576055,0.3449020611255367,0.15613793164097592
1220,-0.6908143,1.2358818,-0.34561053,2.893786596877425,4.877290659713312,0.11916564282221287,0.6553269188744634,0.15609977654415574
20,-0.5378973,0.40293166,-0.88517594,2.896383969643902,-4.449527464509535,0.12060245380024959,0.5024099188744634,0.15606318136606923
750,-0.8166416,0.6388667,-1.2660425,2.897561114896802,-5.097780445140207,0.20196116892080998,0.7811542188744633,0.1561104501483089
1034,-0.35168165,0.5113181,-0.67013776,2.9354386960281014,-3.7443149903786175,0.1014142939963321,0.31619426887446334,0.15605417838272045
1024,-0.18429427,0.5558005,0.19775927,2.9388920687985096,3.979286256924375,0.14596490742653162,0.14880688887446333,0.15604380914227217
350,0.21456926,0.4618991,0.6779761,2.954193865907343,4.884312592955843,0.21474589935878557,0.25005664112553666,0.15610407822873676
25,0.31424585,0.611249,0.7050399,2.9587677548756903,6.065611773592956,0.15271998951540255,0.34973323112553667,0.15610060736851794
1328,-1.1867597,0.672576,-1.0661373,2.962510896100852,-0.8296086388922413,0.014549763381760004,1.1512723188744634,0.15595557576607247
665,-0.072741926,1.4313402,-0.50277364,2.9704451812093136,-6.4578193469542535,0.1849272750457778,0.03725454487446333,0.1559852295012615
756,0.14486092,0.46851894,0.1910087,2.990691171129764,3.490138431786689,0.0021296175989284,0.18034830112553668,0.15582791292467427
1207,-0.0007930435,0.9926958,-0.5490268,2.993354297339662,-4.184873699056165,0.30056025176610135,0.03469433762553667,0.1559757498387105
824,-0.013923664,0.42416227,-0.8853693,3.0106132186340053,-5.896079544157798,0.7594174965034446,0.021563717125536667,0.15659150672306224
1105,-0.5587433,0.6584985,-0.4751157,3.013639684873645,2.9592906192996784,0.006993575481760013,0.5232559188744634,0.1564390113803086
1140,-0.43037364,0.4272727,-0.15328045,3.01925966933226,1.2717636725422856,0.07678063594437609,0.3948862588744633,0.15635789287171806
886,-0.5395126,0.3593457,-0.5135108,3.023279243962194,0.3748075344854006,0.0006760936032399981,0.5040252188744634,0.15619951871172977
1221,0.27442217,0.5963444,-0.5054404,3.029440559797635,-6.838354032812954,0.6081856280870049,0.3099095511255367,0.15665885418873715
183,0.03268907,0.75402254,0.9209411,3.0400202074471494,6.410422845855499,0.7889916687991209,0.06817645112553666,0.15730081643707258
109,0.33007243,0.58593565,1.0473673,3.050145473464604,7.124965333752027,0.5145119305283168,0.3655598111255367,0.15766309951424423
1005,-0.6089493,0.84579784,-0.35479498,3.052523059361729,-0.8456134927832003,0.06459441837466243,0.5734619188744634,0.1575688050044777
434,0.18504515,0.5134458,0.7180239,3.05486345634711,4.5457351772876375,0.28406634795156255,0.22053253112553667,0.157696838954829
173,0.4664762,0.56865823,-0.030946136,3.055652845545401,-4.52800101988857,0.24742898035169691,0.5019635811255366,0.1577875691281322
1454,-1.2753987,0.4118729,-0.4515254,3.056420088196451,4.221961949451567,0.67876721445289,1.2399113188744633,0.1583138111941168
987,0.26434055,0.4601556,-0.52465564,3.066520563340988,-5.661922943102538,0.6225149878345161,0.2998279311255367,0.1587822281231182
268,0.18486083,0.98265,-0.8476469,3.0692022803021994,-11.207803644012223,1.066072212509753,0.22034821112553668,0.15969683496221765
355,-0.5593751,0.869793,-1.1476973,3.073114018432033,-5.560254877257334,0.3461230110128399,0.5238877188744634,0.1598845753207782
894,-0.8304225,1.0219787,-0.49174398,3.074742766022704,4.203588510691082,0.11470313990939035,0.7949351188744633,0.15983912116040455
1093,1.2853792,0.54880065,0.7853441,3.0763137914005823,-3.9944904275156863,0.25003510123200995,1.3208665811255367,0.1599297703866072
565,-0.6041987,0.68805856,-0.04782753,3.078478638600358,4.060767887847565,0.3095488788071689,0.5687113188744634,0.16007999037498125
573,-0.94699126,0.8669201,-0.7134777,3.0868612833276026,0.0731397149739887,0.054528582703873604,0.9115038788744634,0.15997412136026598
1077,0.3359573,1.0279726,0.097900406,3.08701774510572,-3.504651037487457,0.05667108478092724,0.3714446811255367,0.15987061130357327
1231,0.28741023,0.4402121,-0.246762,3.088868372481994,-4.329230570129527,0.2853399713031729,0.32289761112553667,0.1599962062585278
725,0.23303565,0.54909045,-1.1302011,3.092116377843173,-10.990359047027134,1.8584144365505626,0.26852303112553666,0.16169462448881983
1057,-1.047247,0.49361193,-1.3202958,3.0952235877747865,-3.869404731704955,0.07455564718143999,1.0117596188744633,0.16160757256343783
326,-0.16034937,1.0641623,0.59633446,3.097195590295638,5.715597273421225,0.572570418583469,0.12486198887446331,0.16201771512433608
694,0.12838161,0.5828895,-0.05098922,3.1058312614718164,-0.7888544461525865,0.0321738946548889,0.16386899112553668,0.16188825967022893
57,-0.040669728,0.55250585,0.21561973,3.1066355905473464,0.6400237531009809,0.06568428628193378,0.0051823468744633325,0.16179243897960313
1377,0.37999076,1.1435667,0.7493383,3.1076654159435133,2.7263788436303686,0.13641760530405161,0.41547814112553666,0.16176719038888118
1075,-0.5925444,1.235328,-1.045741,3.109151127008382,-4.837851741055825,0.20538715825156006,0.5570570188744633,0.1618105501978898
954,0.12909377,0.81661457,0.08671014,3.120004154609502,-1.6493203007415762,0.0017963720919768993,0.16458115112553667,0.16165164833283927
358,0.47472137,0.70835805,0.044415228,3.1281010339043736,-5.7559115754092085,0.1851633758429241,0.5102087511255367,0.16167497345933737
846,-0.42000642,0.8747312,-1.7942939,3.1283752001252667,-12.775935674935484,1.8886660776847504,0.3845190388744633,0.1633865602821574
194,0.6307472,0.690034,0.9525485,3.1441569240211296,1.740084816620329,0.10355607668169005,0.6662345811255366,0.16332732217958268
941,-0.92599374,0.48116127,-0.47152373,3.1456532075262693,1.0452027587541932,0.20654298998940013,0.8905063588744634,0.16337006764724818
854,0.010452684,1.0117524,0.7057238,3.15127236412048,7.234404706677525,0.4834019247438855,0.04594006512553667,0.1636863046601895
263,-0.14861304,0.48273847,0.27552214,3.1514741448006625,0.5110211474960444,0.17989065091363246,0.11312565887446333,0.16370230105333208
654,0.97970384,0.51099646,1.2303336,3.1543225244591118,-0.0152657709787476,0.06281527659765762,1.0151912211255367,0.16360280694637383
1313,-0.25098667,1.1642845,-0.18961605,3.159835162356593,2.445296548650455,0.0037663529991844016,0.21549928887446335,0.1634453326075096
832,0.22392777,1.0351651,0.91213703,3.1639166075531,6.67351338854417,0.47363198554974767,0.25941515112553665,0.16375063443127164
1402,-0.20689511,0.958056,-1.0994263,3.1651985507497367,-5.359324396676162,0.796611925122816,0.17140772887446332,0.16437291691966058
945,-0.31230646,0.4554744,-1.2149721,3.1667371794942265,-8.49794466889997,0.8148052576366095,0.27681907887446333,0.1650118484920741
707,0.12359463,0.61970997,0.30047098,3.191408558500015,2.3750703458313023,0.031285243189322506,0.15908201112553666,0.1648806153170959
436,0.39999548,0.52474385,0.18890925,3.200319770554368,-0.2076394224820589,0.044557396495612904,0.4354828611255367,0.16476265137707485
816,0.277618,0.4727907,-0.80715287,3.2116520029207627,-13.436783354376958,1.176727840400557,0.31310538112553665,0.16575380239472762
460,-0.34055147,0.58308244,-0.5329858,3.2168787081153067,-3.1969294183430303,0.037030971362548876,0.30506408887446335,0.16562785050526366
798,0.3276665,0.6583838,1.0493919,3.220474012843422,5.450201507352658,0.52088755300516,0.3631538811255367,0.16597512294172495
168,-0.5475741,0.5377603,-1.8429918,3.220931722515502,-9.474874133807766,1.6781070174732906,0.5120867188744633,0.16745181424497843
341,0.457992,0.86289203,-0.3654831,3.225380290867912,-6.74872341743653,0.67811124032001,0.4934793811255367,0.16795001856310043
1405,0.16762829,0.74711025,0.541654,3.229372395561566,2.884822691606608,0.13989523174100407,0.2031156711255367,0.16792267471629527
32,0.34400064,1.1337938,-0.58711743,3.2314745118743367,-7.16723595380438,0.8669808602805251,0.3794880211255367,0.16860335454644546
480,-0.99251956,0.4325484,-1.754083,3.23226408428705,-8.107335746332108,0.5799788731446337,0.9570321788744633,0.16900352528438142
446,0.040212166,0.6422311,-0.8243311,3.2327854362717217,-8.583038644196915,0.7474350587859467,0.07569954712553667,0.16956565505454815
72,0.034514632,0.8121827,0.26015145,3.234381648365253,0.3140145835530745,0.05091197363716513,0.07000201312553667,0.16945045730559924
1296,-0.22067958,0.9224073,-1.032996,3.235568997989108,-5.247934893312578,0.6598579662016164,0.1851921988744633,0.16992611929288928
517,0.13758704,0.87851083,-0.84115714,3.2408146154631203,-6.029204338372235,0.9579401698838723,0.17307442112553667,0.1706896987992759
427,-0.76089567,1.5991867,-0.5548117,3.248877054026381,2.773999049694449,0.0424706026909609,0.7254082888744634,0.17056557576335304
660,0.41830552,0.47609687,0.116654254,3.2583470550231484,-4.208829292918362,0.09099348627940274,0.45379290112553666,0.170488620164239
1495,0.25057372,0.4305867,0.50669694,3.2631088136620137,4.421551435667578,0.06559910382316839,0.2860611011255367,0.1703872776363732
384,0.65017706,0.42577395,0.55271757,3.2665564991455067,-1.946728978435846,0.009498352191060096,0.6856644411255366,0.17023197944578894
1254,0.97412986,0.72236913,0.9277177,3.266930177171565,2.121712071242624,0.002154088595865603,1.0096172411255366,0.17006989854815158
1279,0.6246844,1.4716802,0.06439408,3.267043491381719,-6.634834799273138,0.31392524268570243,0.6601717811255366,0.17020848751167525
603,0.26144138,0.6208115,-1.0638223,3.268636268878232,-10.500832966225593,1.7563238215271422,0.2969287611255367,0.17173506627396154
243,0.17414333,0.7358574,-0.18752761,3.269669395604544,-1.300607223616065,0.1308058688404836,0.2096307111255367,0.17169571127642935
1009,0.31742266,0.6538091,0.13987146,3.271942538223948,0.2209621060056084,0.031524428621440004,0.3529100411255367,0.17156106066869162
976,0.019691255,1.0131807,-0.85590196,3.272007644706037,-5.236986288321166,0.7666634781540362,0.05517863612553667,0.17213217623249713
1133,-1.2164241,0.5992838,-1.5093596,3.2855675919779683,-3.2860283132868977,0.08581120716025001,1.1809367188744633,0.172049414037797
139,-0.65916467,1.132715,-0.11828767,3.2959130693442718,1.0536835675962706,0.2925479291290001,0.6236772888744634,0.17216483407140926
720,0.89806616,1.0118517,2.0075588,3.300843297846849,10.632058400765112,1.2309739182141697,0.9335535411255366,0.17317804850599564
584,-0.26606396,0.46047327,0.06492189,3.300992125521554,2.471286842250376,0.10955163290022248,0.2305765788744633,0.17311722019279702
676,0.026186835,1.1718698,1.2967402,3.3020446029052453,14.024914184822292,1.6143058533128227,0.06167421612553667,0.1744937136341724
1229,-0.22269818,0.6678902,-0.76943535,3.3086468912325144,-5.283305808251355,0.2989215330596089,0.18721079887446332,0.174612442469502
735,-0.86166793,0.43074796,-1.9135029,3.317855033269975,-8.892393901159858,1.1063568041149006,0.8261805488744633,0.17550066397726694
675,-0.6812401,0.51991254,-0.60063386,3.3201615516809504,-1.5596141973888074,0.006497365926937608,0.6457527188744634,0.17533970845531424
276,-0.06136975,0.6868952,0.9946825,3.329332595534828,6.76431770050318,1.1152463547300626,0.02588236887446333,0.1762340059303616
544,0.51939005,0.44599232,0.06748541,3.3307599352701813,-1.6080532987136498,0.20421780365352968,0.5548774311255367,0.1762606064985395
1283,0.66804945,0.49338126,0.27836066,3.333931213429939,-3.678174807282234,0.15185735305166415,0.7035368311255367,0.1762374315190078
1164,0.29100856,0.7123869,-1.2791212,3.337834481742718,-14.67091416972636,2.465307463237658,0.3264959411255367,0.17840922471798185
706,0.24909689,1.3145638,-0.5736313,3.3404600722586246,-6.936154657168626,0.676881674620676,0.28458427112553664,0.1788817104524868
204,-0.0014520623,0.4005215,0.063883804,3.348784468283257,2.1386395201656607,0.004268775425171476,0.03403531882553667,0.17871635729431698
551,0.1896022,0.7450086,-0.39476946,3.3501545655635008,-5.206596394696063,0.34149023701115555,0.22508958112553668,0.17887035339622506
1463,-0.43066558,0.49809352,-1.5042101,3.3546606355280377,-9.420994467473813,1.1524978364220304,0.3951781988744633,0.17979060621572018
820,-0.058457453,0.6741363,-0.14106897,3.3575136261815017,-0.9154644595754116,0.006824662741041289,0.02297007187446333,0.17962727671291123
601,0.35819396,0.82306945,1.0042921,3.36861462206864,8.823281516108295,0.4174428065114597,0.39368134112553665,0.17985163098630608
1086,-0.5049771,0.7369379,0.28740078,3.370538919723956,7.750987510995666,0.6278627047132944,0.4694897188744633,0.1802738845901958
1478,0.46505186,0.56039613,0.783767,3.374058488714795,0.9519307759424612,0.1015793404652196,0.5005392411255366,0.18019978426616096
539,-1.5683402,1.1529739,-1.812222,3.3784694258962764,-1.233972209637459,0.05947833237124002,1.5328528188744632,0.1800862175193172
91,-0.2956498,0.39750102,1.3217942,3.38446242779333,13.826098452050978,2.6161250931360005,0.26016241887446334,0.18237572774076144
1480,-0.52208143,1.2003635,-0.56308043,3.385129236285552,-3.022447198155334,0.0016809180010000006,0.4865940488744633,0.18220606125274288
66,0.5993906,0.42306206,1.7042191,3.3917275470212376,6.036987290338393,1.22064601441225,0.6348779811255366,0.18318020755026587
172,0.50526017,0.53979915,0.8572675,3.3924740903093817,2.140641652686766,0.12390916037372887,0.5407475511255366,0.18312465830267774
577,0.50451076,0.450421,-0.4960869,3.3939320121564025,-8.976875294996079,1.0011956771974755,0.5399981411255366,0.1838906424027665
671,1.1342919,0.57417554,0.7694283,3.402458312856945,-2.217494274041333,0.13312544660496003,1.1697792811255368,0.18384315391277792
50,-0.1078549,1.1123383,0.36654952,3.4066912631005093,6.409455873568069,0.22505955371553646,0.07236751887446333,0.18388167391259358
1169,-0.016867984,0.64850557,-0.89735335,3.4165340322835616,-7.271066086130087,0.775254479740154,0.01861939712553667,0.18443384273222713
318,-1.4149766,0.59096104,-0.85022455,3.423281176545088,4.346762049621328,0.31894487797920246,1.3794892188744632,0.18455931944421125
120,0.35283035,0.95867324,1.0440502,3.4259347723588305,4.467006753452762,0.47778488103402245,0.3883177311255367,0.18483259582966305
259,0.3521754,0.98837394,-1.0899054,3.433198669910772,-10.405771629357035,2.0795970337286396,0.3876627811255367,0.18659680852789304
1276,-0.63928014,0.56992567,0.60068685,3.438642934939604,10.57574503621721,1.5375181362896604,0.6037927588744634,0.1878534795304621
377,-0.24093711,0.79666305,-0.8359021,3.4397613301534373,-0.3281366308856747,0.35398333932570014,0.20544972887446333,0.18800787531094096
105,-0.16307913,0.45438915,1.1231147,3.4543558475206857,11.047600451207396,1.654294568330069,0.1275917488744633,0.18936932999341
738,0.65433526,1.1706817,-0.19358268,3.455310821142963,-5.425047275551923,0.7189648329738436,0.6898226411255366,0.18986060597020074
938,0.3896824,0.46899685,0.31863093,3.4573616938196823,1.954866054535979,0.005048311389160901,0.42516978112553666,0.18968932488161777
386,-1.1903319,1.0211425,-0.37592626,3.4590964413723664,7.752455096600793,0.6632565464638098,1.1548445188744634,0.19012781304974943
915,-0.3766865,0.8152686,0.56978863,3.4604874522818942,5.908550920394895,0.895815171708517,0.3411991188744633,0.19078062281724134
1311,-0.46123242,0.9497517,0.6398032,3.4643534109166634,7.913586665862017,1.2122794365087843,0.4257450388744633,0.1917247067485644
1297,0.6674766,0.6211865,0.2112577,3.467039616915448,-4.915185057317916,0.20813568471720997,0.7029639811255366,0.19173986000615317
353,-0.17691867,0.5387932,-1.84198,3.479781243884053,-13.831512287665792,2.7724292326613686,0.14143128887446332,0.19412056975952516
