,y_preds,y_uncertainty,response,noise_feature_test,hetero_noise_test,sq_error,distance_from_mean,cummulative_sq_error
551,0.1896022,0.7450086,-0.39476946,3.3501545655635008,-5.206596394696063,0.34149023701115555,0.22508958112553668,0.8949949836142855
88,0.19248345,0.45344368,0.14081095,0.1271169000701963,0.0912848899568483,0.002670047256250001,0.22797083112553668,0.8940760083966152
1030,0.19462797,0.5060582,0.48379126,0.8509040918092655,-1.451449429698631,0.08361540828362408,0.2301153511255367,0.8932422011948528
501,0.19482741,0.5463042,-0.75851053,5.029272299094866,-8.481453510224227,0.9088532278434437,0.23031479112553668,0.8932582454154577
1307,0.19513819,0.64688694,0.6314291,2.649316285944815,4.790897033719679,0.1903497581486281,0.23062557112553667,0.8925365734572782
1062,0.19760302,0.5359818,-0.19184755,2.114657379546821,-2.9431096092119504,0.1516717464733249,0.23309040112553667,0.8917767120962691
269,0.19781272,0.60061765,0.65454143,2.2625113689820324,4.469793558846541,0.20860111453826408,0.23330010112553667,0.8910767370987711
739,0.19793482,0.8713451,-0.13887647,2.7721092376775958,-2.452463462193593,0.11344184507146408,0.2334222011255367,0.8902807955511485
1035,0.19934699,1.9843566,-1.9726067,12.158953647816508,-18.026771069954204,4.717382831504616,0.23483437112553668,0.8941939878169497
1114,0.19998075,0.39439702,0.3418083,2.424534264586124,3.1343723322935144,0.020115053939002498,0.2354681311255367,0.8933011594881672
912,0.20012768,0.44091174,-0.14702044,0.7371320985949977,-0.0605188680644098,0.1205118172195344,0.23561506112553668,0.8925125989348319
137,0.20318113,0.84285253,0.4846405,0.0092821080629325,-0.0076751618207926,0.0792193769607969,0.23866851112553666,0.8916835538563671
645,0.20415092,0.7133248,0.34294373,1.8223832022687956,3.010845046331584,0.019263444107696096,0.2396383011255367,0.8907951423393113
1216,0.20637068,1.4365822,-0.08529088,2.0564595616189023,-1.9678808853557817,0.0850664655816336,0.24185806112553668,0.8899754793924572
959,0.20706138,0.4067051,0.3806258,5.632149877964569,-2.637594624969489,0.030124607889936407,0.24254876112553667,0.8891016472059708
823,0.20819202,1.0841445,0.2410241,1.540841739444197,2.169499988318494,0.001077945477126399,0.24367940112553668,0.8882001003006624
1382,0.20832957,0.42546386,0.12413976,0.9733153232815404,0.1513869511296363,0.007087924107836098,0.24381695112553667,0.8873064774039151
696,0.20999119,0.3673858,0.65353113,2.0911252316952056,4.374986474397279,0.19672767837520358,0.24547857112553667,0.886606802835497
1325,0.21009593,0.47201073,0.4837139,0.6962589647023718,2.598377145626966,0.0748667935069209,0.24558331112553666,0.8857852036357716
1083,0.2113083,0.5400425,-0.10934247,0.4826018598896928,-1.3376481122473745,0.10281691630159288,0.24679568112553668,0.8849935269043923
110,0.2120338,0.9717955,0.51023614,2.297906707967097,2.1589114909829576,0.08892463558147558,0.24752118112553667,0.884189416913157
424,0.2134777,0.62766296,0.4650864,1.0049247492953948,2.8070851294108428,0.06330693791569,0.24896508112553667,0.8833610793965098
350,0.21456926,0.4618991,0.6779761,2.954193865907343,4.884312592955843,0.21474589935878557,0.25005664112553666,0.8826870721585686
1385,0.21702726,0.84377986,-0.5468466,1.7455679672667346,-4.690885291901694,0.5835032739912994,0.2525146411255367,0.8823857793104646
1155,0.2174686,0.44792637,-0.24640763,1.5551863777926247,-4.8970319371703805,0.2151811567590129,0.2529559811255367,0.8817145472958253
878,0.21753168,0.41359368,-0.11166029,2.088714968848357,-1.6795015142286998,0.1083673531124809,0.2530190611255367,0.880937313934837
1452,0.22328117,0.5104719,0.35222325,0.4319401525426967,-1.107163289930812,0.016626059994726397,0.25876855112553665,0.880069531551363
1324,0.22357175,0.50215816,0.40566003,5.13052488298885,1.0317363367838943,0.0331561417133584,0.2590591311255367,0.8792200697761995
832,0.22392777,1.0351651,0.91213703,3.1639166075531,6.67351338854417,0.47363198554974767,0.25941515112553665,0.8788136688902011
1392,0.22485237,1.0044504,0.24780914,0.9080693665292776,0.3953409083843409,0.0005270132888329007,0.26033975112553664,0.8779345030687783
410,0.22576219,0.4979776,0.49873734,0.8630641844367952,-2.713398894710731,0.07451543251752248,0.26124957112553665,0.877131083998227
461,0.22667237,0.7970797,-0.0021617275,5.1667437355144665,-2.990666831054434,0.052365044178639505,0.2621597511255367,0.8763071419005052
45,0.22681785,0.4595697,0.15174687,0.2406193659391,-0.4512958110615752,0.005635652038160397,0.26230523112553666,0.875438208277888
443,0.2271316,0.45407283,-0.11461779,1.5502303207204629,-2.4780146377179,0.1167926455653721,0.26261898112553667,0.8746818318444757
770,0.22911496,0.42420882,0.23893343,4.992762309885271,-5.31897390469786,9.640235314089992e-05,0.26460234112553666,0.873810730819086
553,0.23072499,1.0759869,0.4314839,1.6069696160133464,-0.7783990041931612,0.04030413994438809,0.26621237112553664,0.8729813710271709
1113,0.2312783,0.47691795,-0.09537519,1.3281032563282815,-4.103017379338108,0.1067025025291801,0.26676568112553667,0.8722196624103736
1271,0.23269711,1.3137704,-0.95941824,4.938642761749935,-11.821044872489496,1.4211390077056223,0.26818449112553666,0.8727647660303292
725,0.23303565,0.54909045,-1.1302011,3.092116377843173,-10.990359047027134,1.8584144365505626,0.26852303112553666,0.8737425930844167
27,0.23541148,0.39961034,-0.10513355,0.4012932937951308,-0.4113313593140891,0.11597091745770091,0.2708988611255367,0.8729915805218531
1244,0.23628971,1.8072646,-2.474696,9.872055584393092,-26.719360896199746,7.349443519824202,0.27177709112553666,0.8794039091746276
956,0.23754698,0.43035007,1.3834654,1.569708542980771,10.68631253373308,1.313129025295296,0.27303436112553664,0.879832915224203
714,0.23899661,0.5623657,-0.07800045,2.4846689981679764,-1.6876032665035003,0.1004871360486436,0.2744839911255367,0.879062810699326
198,0.2403003,0.46565023,0.6873127,0.7449220974518594,3.6008164520723707,0.19982008575375998,0.27578768112553664,0.8783922848109296
450,0.2403428,0.45908773,-0.28104568,0.1218923798569243,0.3713468338722248,0.27184594707671045,0.27583018112553664,0.8777941128802252
320,0.24144055,0.45563227,0.7419924,2.3565010159095987,1.8792099841608287,0.2505521545384225,0.27692793112553665,0.8771761405074747
0,0.24368833,0.42191184,0.14818084,0.0911208204460325,0.2168919305012137,0.0091216806461001,0.2791757111255367,0.8763217561965876
519,0.24549334,0.5167548,1.4834538,2.733595838958571,11.265131605859256,1.5325461005234118,0.2809807211255367,0.8769670112057585
1373,0.24555081,0.55434877,0.30348077,0.0412522497114389,0.0087259772395465,0.0033558802656016005,0.2810381911255367,0.8761088470299824
496,0.24661797,1.0715103,0.22018616,1.057303210741303,0.923794163729675,0.0006986405798761,0.28210535112553664,0.8752497594868518
1273,0.24681436,0.41220373,0.35608318,0.9713586267359784,0.2239302320752626,0.011939675024192398,0.2823017411255367,0.874403377051104
146,0.2477438,0.4410083,0.15418905,0.9668729168463506,-1.127011989775856,0.008752491247562498,0.28323118112553664,0.8735555309337647
1188,0.24829248,0.62170887,0.7481592,0.8645768683644447,4.362347483589563,0.2498667377635584,0.28377986112553666,0.8729452679267489
36,0.24831483,0.8089382,0.23013772,0.178322009889812,0.336789236421757,0.00033040732795209984,0.28380221112553666,0.8720922719730844
780,0.2488879,0.9725317,-1.6961217,8.107476049705545,-17.14512841024538,3.78306234409216,0.28437528112553667,0.8749350161841382
706,0.24909689,1.3145638,-0.5736313,3.3404600722586246,-6.936154657168626,0.676881674620676,0.28458427112553664,0.8747417934118811
1495,0.25057372,0.4305867,0.50669694,3.2631088136620137,4.421551435667578,0.06559910382316839,0.2860611011255367,0.8739531553128668
917,0.2534146,0.5890449,-0.05438437,0.8782204963777436,0.2368543692444804,0.0947402059330609,0.28890198112553667,0.8731944280009097
1002,0.2539972,0.68339473,-0.2602127,0.9679137648380642,-1.8963558308877528,0.26441182125801,0.28948458112553666,0.8726022270215879
947,0.25427815,0.6242213,0.44669825,1.5798312590484769,2.5416447118700978,0.03702549488401002,0.28976553112553666,0.8717901990991995
518,0.25547093,0.80218834,1.5487777,3.746455976764487,10.96320146130945,1.672642401327833,0.29095831112553666,0.8725677255091302
152,0.25770065,1.7670282,2.8159986,14.34263067020498,23.07341386271072,6.5448884009742025,0.29318803112553665,0.8780694914407161
250,0.25775248,0.45833462,0.21659088,2.5565293034298,0.2325758202445081,0.0016942773145599995,0.2932398611255367,0.8772202906518342
808,0.25799647,1.5509037,0.42748556,3.50655746933532,-0.4709200900289841,0.028726551629028103,0.29348385112553665,0.8763989027147355
728,0.2585913,0.7932395,0.37171474,2.400759532871591,0.9860388838072716,0.012796912677433592,0.2940786811255367,0.8755636976953571
1255,0.2607364,0.44500774,-0.10421867,2.164865193954906,-2.66383178133029,0.1331922031187049,0.29622378112553666,0.8748464305508387
603,0.26144138,0.6208115,-1.0638223,3.268636268878232,-10.500832966225593,1.7563238215271422,0.2969287611255367,0.8756972774533255
69,0.2631121,0.41203266,0.31811067,0.2023386175811202,0.5058453770238538,0.0030248427020448964,0.2985994811255367,0.8748557418364005
987,0.26434055,0.4601556,-0.52465564,3.066520563340988,-5.661922943102538,0.6225149878345161,0.2998279311255367,0.8746126389905412
494,0.2649116,1.6290079,-1.0869296,7.024793384647066,-12.868767818824606,1.8274746300174398,0.3003989811255367,0.8755297342658318
705,0.26557878,0.6092538,-0.020741299,2.039738524755273,-4.397803552149159,0.08197918763856625,0.3010661611255367,0.8747667048940748
1251,0.2673505,0.5890491,0.44635552,2.057638783447389,3.5399384797060094,0.03204279718520041,0.30283788112553667,0.8739571718415208
619,0.26752415,0.43553698,0.89725393,1.1057746967098154,2.4595090281793186,0.39655959581884825,0.3030115311255367,0.8734990167781593
833,0.27023938,0.49705753,0.4877569,0.4513880628756685,0.2186583777242172,0.047313871506950406,0.30572676112553665,0.8727068929571897
244,0.27087647,0.5634725,0.14032593,0.0457906586677311,0.031530787130211,0.0170434434942916,0.30636385112553666,0.8718872919519571
961,0.27135962,0.40081996,0.8312749,2.8094502416695297,4.999276575904791,0.31350512077747844,0.3068470011255367,0.8713529549460486
1107,0.27138755,0.5037277,0.116770364,0.946459524110354,-1.9064108505975328,0.023906474206558583,0.30687493112553665,0.8705427766661828
98,0.27223203,0.6792524,0.4820332,0.8321433569307892,1.6406435191237052,0.044016530933368894,0.3077194111255367,0.869753353317823
1180,0.2725272,0.41208795,0.53443116,0.9985233071047832,3.2887857136370933,0.06859368426368159,0.3080145811255367,0.868988887984756
188,0.27325052,0.5319278,-0.23525508,0.7440917778931826,-3.785347269723101,0.25857794523136,0.3087379011255367,0.8684069900412351
187,0.27388448,0.6233508,0.011478479,4.628703299405627,-1.4488629350854438,0.068856909360812,0.30937186112553666,0.8676455137739204
1067,0.27432233,0.42945334,0.29163602,0.6815409056404261,-1.339006737488711,0.00029976386141609973,0.3098097111255367,0.8668202561622054
772,0.2743637,0.94597167,1.41908,9.615233667374133,11.591442247782318,1.3103754074856895,0.30985108112553666,0.8672418865341859
15,0.27438706,0.6144149,0.40260172,0.0922788698092835,-0.0092321595409435,0.016438999038915596,0.3098744411255367,0.866433906584048
1221,0.27442217,0.5963444,-0.5054404,3.029440559797635,-6.838354032812954,0.6081856280870049,0.3099095511255367,0.8661888892420203
589,0.27450463,0.4868053,0.32827693,3.6472616515591074,-0.076100704276139,0.0028914602472899995,0.3099920111255367,0.8653705978401296
788,0.27475703,0.7581993,0.42874455,1.5100592995307425,0.9546125424861274,0.023712156315750396,0.3102444111255367,0.8645735728008072
1108,0.27551928,1.0940322,0.47088963,2.250978326885757,1.3981067626181227,0.03816957365912251,0.31100666112553665,0.8637917336341642
988,0.27642888,0.58814514,0.30981997,0.1112718721484954,0.1744295072550056,0.0011149648913881009,0.31191626112553666,0.862976349164653
816,0.277618,0.4727907,-0.80715287,3.2116520029207627,-13.436783354376958,1.176727840400557,0.31310538112553665,0.8632726206389079
662,0.278331,1.4803324,-0.5682761,8.931990496064973,-8.731759910618383,0.7167435817704099,0.31381838112553667,0.8631343856965791
1218,0.2784692,0.58050686,0.77518016,0.9032314296112546,3.1129488894578743,0.24672177778412163,0.31395658112553665,0.8625534124563223
129,0.2792347,0.9479497,-0.588838,2.448953879390777,-5.097240461413178,0.7535502124852899,0.3147220811255367,0.862450772908327
653,0.279942,0.93044615,2.3699508,3.9306103883733674,17.38773494233718,4.368136784077438,0.3154293811255367,0.8657486901342623
1247,0.27998534,0.4401614,0.21507648,0.7805824123479892,0.9873885202310936,0.004213160106499606,0.3154727211255367,0.8649389762902512
433,0.28142294,0.64260226,0.50629634,0.9157954744193616,-0.5412135201124474,0.05056804602756,0.3169103211255367,0.8641743087500984
642,0.28189367,0.8302213,-0.43963727,2.527820902992243,-2.686627874019042,0.5206068973772837,0.31738105112553666,0.8638520128670095
620,0.2849833,2.5805743,-0.9297469,10.432630761242857,-9.23515961874089,1.47556945879204,0.32047068112553667,0.8644253188144556
1451,0.28577563,0.4487284,0.123030216,0.1237085590307245,0.0574567705133595,0.026486069778031397,0.3212630111255367,0.8636407315026238
1152,0.28577864,0.9634959,1.5114871,6.272289743919536,11.547142153053866,1.502361228915572,0.32126602112553665,0.8642382249520278
158,0.28603706,0.9817778,-0.0019226759,3.905794258108057,-2.2487038550862497,0.08292080949959775,0.3215244411255367,0.8635080217600162
791,0.28638482,0.4682693,0.43051285,0.5345692597167817,1.618614981702574,0.020772889031680904,0.32187220112553666,0.8627211542224548
339,0.287247,1.4749726,-0.09805885,6.137541224757227,-3.627842798059937,0.14846059804422246,0.32273438112553665,0.862054866390199
1231,0.28741023,0.4402121,-0.246762,3.088868372481994,-4.329230570129527,0.2853399713031729,0.32289761112553667,0.8615173874572195
1304,0.28742877,0.43717083,0.12640685,1.1945324479693276,-1.6306146813326028,0.025928058720486404,0.3229161511255367,0.8607393713224554
1094,0.28777155,0.63364244,0.047830615,0.4110178705796399,-2.074283239260295,0.057571652288674224,0.32325893112553666,0.8599922385605634
727,0.288455,0.68528515,-0.3069219,4.003778347509481,-6.1970110404782766,0.35447365305361,0.3239423811255367,0.8595224257487539
805,0.28959894,1.2615315,-0.97884166,7.355879484842342,-12.652331487238689,1.6089415557283597,0.3250863211255367,0.8602182652380572
1106,0.2899535,0.5071083,0.29938805,0.4886262857316729,0.1900139446615485,8.901073370250079e-05,0.32544088112553665,0.859420371681003
1164,0.29100856,0.7123869,-1.2791212,3.337834481742718,-14.67091416972636,2.465307463237658,0.3264959411255367,0.8609086822385162
209,0.29260272,1.1145906,0.6970512,5.435934076753016,6.151984450785871,0.1635785729743104,0.32809010112553666,0.8602630062114197
92,0.29276735,0.45919558,0.78468895,1.8363032324841997,6.656575097593355,0.24198686054656007,0.32825473112553666,0.8596910578805549
468,0.29346642,0.9565696,-0.22124748,2.8612704560520976,-2.539105610120837,0.26493039885321007,0.3289538011255367,0.8591413715043744
392,0.29440477,0.61430895,-0.06997961,0.2785423557760109,-0.9503808985545198,0.13277597638798436,0.32989215112553666,0.8584706740019585
575,0.29557437,0.6854705,1.0701385,2.602450924140245,7.916949068383751,0.5999495914826571,0.33106175112553665,0.8582321859184536
644,0.2998785,0.81242573,0.4411038,0.8765719409705941,0.1878840690241034,0.01994458536009,0.33536588112553667,0.8574595706184
721,0.30110475,0.8841128,0.17514487,3.682141429018484,-3.033950442900622,0.01586589136961439,0.33659213112553665,0.8566846224791285
1335,0.3013794,0.56677777,-0.2857349,2.307803613756118,-4.1740858075642135,0.3447032012644901,0.3368667811255367,0.8562136184117736
1387,0.30391195,0.36276153,0.31301042,1.001314322084544,-1.213106609009414,8.278215634090045e-05,0.33939933112553666,0.8554267334519801
153,0.3045832,0.56118196,0.2745779,0.2661076848797787,-0.4846318617863824,0.0009003180280900007,0.3400705811255367,0.8546420443652731
1130,0.30506125,0.4848689,0.23571071,0.0899815706915536,0.0334168678530652,0.004809497398291602,0.3405486311255367,0.8538623814781474
278,0.30640158,0.37551853,-0.21526879,1.620835531074056,-2.6137926007344805,0.27213997493593695,0.3418889611255367,0.8533291803722425
1484,0.30668917,0.55209297,0.51441294,3.51281972456398,1.538962920730122,0.043149164623012916,0.3421765511255367,0.8525872572808971
311,0.30739307,0.8040425,1.7998966,4.469608464752794,14.688195483917754,2.227566787062461,0.34288045112553667,0.8538452440419049
777,0.3080558,0.457959,0.46475402,1.2931173656669734,0.7733611800394151,0.0245543321511684,0.34354318112553667,0.8530872084734491
1233,0.30861375,1.794787,1.8508629,10.756692835357992,13.450875739846436,2.3785324406757224,0.3441011311255367,0.8544803091421269
